"","Year","Region","Windmax","NAO","SOI","SST","SSTmda","sun"
"1505",1985,"US",66.1404110609804,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1506",1985,"US",25.1443484234423,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1507",1985,"Basin",80,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1508",1985,"Basin",111.028569286744,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1509",1985,"Basin",66.1404110609804,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1510",1985,"Basin",76.6771363526927,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1511",1985,"Basin",60.4136264534558,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1512",1985,"Basin",75.3546073062927,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1513",1985,"Basin",125.212193363024,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1514",1985,"Basin",50.511079298333,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1515",1985,"Gulf",79.6163106853705,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1516",1985,"Basin",105.752113008125,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1517",1985,"Gulf",75.3546073062927,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1518",1985,"Basin",60,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1519",1985,"East",60.5522427875804,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1520",1985,"East",25.171522637764,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1521",1985,"East",90.7881839426355,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1522",1985,"East",25.0000002085273,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1523",1985,"East",47.5437631404982,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1524",1985,"Florida",111.028569286744,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1525",1985,"Florida",40.6420975946654,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1526",1985,"Florida",56.9136865519599,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1527",1985,"Florida",84.0249661890343,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1528",1985,"US",35.5920742979485,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1529",1985,"Gulf",105.739131591306,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1530",1985,"US",75.3546073062927,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1531",1985,"US",84.0249661890343,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1532",1985,"Florida",66.1404110609804,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1533",1985,"Florida",25.1443484234423,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1534",1985,"US",79.6163106853705,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1535",1985,"East",35.5920742979485,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1536",1985,"US",90.7881839426355,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1537",1985,"US",40.6420975946654,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1538",1985,"US",111.028569286744,-1.605,-0.0333333333333333,-0.127732999999999,0.0523333333333333,3.9
"1539",1986,"Basin",50.3674738091683,0.435,-0.28,-0.136733,0.0676666666666667,3.8
"1540",1986,"Basin",70,0.435,-0.28,-0.136733,0.0676666666666667,3.8
"1541",1986,"Florida",10.0124703925821,0.435,-0.28,-0.136733,0.0676666666666667,3.8
"1542",1986,"Basin",90.424939424323,0.435,-0.28,-0.136733,0.0676666666666667,3.8
"1543",1986,"Basin",45.4281719970052,0.435,-0.28,-0.136733,0.0676666666666667,3.8
"1544",1986,"Basin",75,0.435,-0.28,-0.136733,0.0676666666666667,3.8
"1545",1986,"Gulf",75,0.435,-0.28,-0.136733,0.0676666666666667,3.8
"1546",1986,"US",45.0314928919508,0.435,-0.28,-0.136733,0.0676666666666667,3.8
"1547",1986,"US",75,0.435,-0.28,-0.136733,0.0676666666666667,3.8
"1548",1986,"US",70,0.435,-0.28,-0.136733,0.0676666666666667,3.8
"1549",1986,"Basin",76.1787502491032,0.435,-0.28,-0.136733,0.0676666666666667,3.8
"1550",1986,"East",45.0314928919508,0.435,-0.28,-0.136733,0.0676666666666667,3.8
"1551",1986,"East",70,0.435,-0.28,-0.136733,0.0676666666666667,3.8
"1552",1987,"Basin",40.846620759089,-0.695,-1.16333333333333,0.308933666666667,0.295,33.9
"1553",1987,"East",10,-0.695,-1.16333333333333,0.308933666666667,0.295,33.9
"1554",1987,"Basin",45.4673444911107,-0.695,-1.16333333333333,0.308933666666667,0.295,33.9
"1555",1987,"Basin",45.3573276776869,-0.695,-1.16333333333333,0.308933666666667,0.295,33.9
"1556",1987,"Florida",20,-0.695,-1.16333333333333,0.308933666666667,0.295,33.9
"1557",1987,"Florida",65.6567092421885,-0.695,-1.16333333333333,0.308933666666667,0.295,33.9
"1558",1987,"Basin",65.6567092421885,-0.695,-1.16333333333333,0.308933666666667,0.295,33.9
"1559",1987,"US",10,-0.695,-1.16333333333333,0.308933666666667,0.295,33.9
"1560",1987,"Gulf",40.846620759089,-0.695,-1.16333333333333,0.308933666666667,0.295,33.9
"1561",1987,"Basin",45.4698823255404,-0.695,-1.16333333333333,0.308933666666667,0.295,33.9
"1562",1987,"US",40.846620759089,-0.695,-1.16333333333333,0.308933666666667,0.295,33.9
"1563",1987,"US",65.6567092421885,-0.695,-1.16333333333333,0.308933666666667,0.295,33.9
"1564",1987,"Basin",65.5699425209179,-0.695,-1.16333333333333,0.308933666666667,0.295,33.9
"1565",1987,"Basin",112.758376728303,-0.695,-1.16333333333333,0.308933666666667,0.295,33.9
"1566",1988,"Florida",57.2102573332433,-1.995,1.54333333333333,0.0479336666666666,0.09,120.1
"1567",1988,"Gulf",45.3765858509899,-1.995,1.54333333333333,0.0479336666666666,0.09,120.1
"1568",1988,"East",34.4986722292692,-1.995,1.54333333333333,0.0479336666666666,0.09,120.1
"1569",1988,"East",22.4623013198659,-1.995,1.54333333333333,0.0479336666666666,0.09,120.1
"1570",1988,"US",34.4986722292692,-1.995,1.54333333333333,0.0479336666666666,0.09,120.1
"1571",1988,"Florida",45.273219428609,-1.995,1.54333333333333,0.0479336666666666,0.09,120.1
"1572",1988,"Basin",35.4369525440337,-1.995,1.54333333333333,0.0479336666666666,0.09,120.1
"1573",1988,"Basin",55,-1.995,1.54333333333333,0.0479336666666666,0.09,120.1
"1574",1988,"Basin",51.3693971543712,-1.995,1.54333333333333,0.0479336666666666,0.09,120.1
"1575",1988,"Gulf",70,-1.995,1.54333333333333,0.0479336666666666,0.09,120.1
"1576",1988,"Basin",67.4521362879945,-1.995,1.54333333333333,0.0479336666666666,0.09,120.1
"1577",1988,"US",70,-1.995,1.54333333333333,0.0479336666666666,0.09,120.1
"1578",1988,"US",57.2102573332433,-1.995,1.54333333333333,0.0479336666666666,0.09,120.1
"1579",1988,"US",45.3765858509899,-1.995,1.54333333333333,0.0479336666666666,0.09,120.1
"1580",1988,"US",45.273219428609,-1.995,1.54333333333333,0.0479336666666666,0.09,120.1
"1581",1988,"Basin",45.273219428609,-1.995,1.54333333333333,0.0479336666666666,0.09,120.1
"1582",1988,"Basin",125,-1.995,1.54333333333333,0.0479336666666666,0.09,120.1
"1583",1988,"Basin",65.9213795986415,-1.995,1.54333333333333,0.0479336666666666,0.09,120.1
"1584",1988,"Basin",45.3765858509899,-1.995,1.54333333333333,0.0479336666666666,0.09,120.1
"1585",1988,"Basin",160.893355646641,-1.995,1.54333333333333,0.0479336666666666,0.09,120.1
"1586",1988,"Basin",40,-1.995,1.54333333333333,0.0479336666666666,0.09,120.1
"1587",1988,"Basin",70,-1.995,1.54333333333333,0.0479336666666666,0.09,120.1
"1588",1988,"Basin",127.467201307048,-1.995,1.54333333333333,0.0479336666666666,0.09,120.1
"1589",1989,"Basin",90.5672565017616,0.315,0.103333333333333,0.103600333333333,0.221333333333333,176.7
"1590",1989,"US",76.6013119640055,0.315,0.103333333333333,0.103600333333333,0.221333333333333,176.7
"1591",1989,"Basin",45.4781413241288,0.315,0.103333333333333,0.103600333333333,0.221333333333333,176.7
"1592",1989,"Basin",71.942186643682,0.315,0.103333333333333,0.103600333333333,0.221333333333333,176.7
"1593",1989,"US",110.983074468861,0.315,0.103333333333333,0.103600333333333,0.221333333333333,176.7
"1594",1989,"Basin",140.307319805994,0.315,0.103333333333333,0.103600333333333,0.221333333333333,176.7
"1595",1989,"Basin",61.1713825460849,0.315,0.103333333333333,0.103600333333333,0.221333333333333,176.7
"1596",1989,"US",71.942186643682,0.315,0.103333333333333,0.103600333333333,0.221333333333333,176.7
"1597",1989,"US",46.2284968695874,0.315,0.103333333333333,0.103600333333333,0.221333333333333,176.7
"1598",1989,"Basin",46.2284968695874,0.315,0.103333333333333,0.103600333333333,0.221333333333333,176.7
"1599",1989,"Gulf",46.2284968695874,0.315,0.103333333333333,0.103600333333333,0.221333333333333,176.7
"1600",1989,"Gulf",71.942186643682,0.315,0.103333333333333,0.103600333333333,0.221333333333333,176.7
"1601",1989,"Basin",75.4817154089729,0.315,0.103333333333333,0.103600333333333,0.221333333333333,176.7
"1602",1989,"Basin",125.533856415694,0.315,0.103333333333333,0.103600333333333,0.221333333333333,176.7
"1603",1989,"Basin",76.6013119640055,0.315,0.103333333333333,0.103600333333333,0.221333333333333,176.7
"1604",1989,"Basin",50.673061865173,0.315,0.103333333333333,0.103600333333333,0.221333333333333,176.7
"1605",1989,"East",110.983074468861,0.315,0.103333333333333,0.103600333333333,0.221333333333333,176.7
"1606",1989,"Basin",90.7465861332133,0.315,0.103333333333333,0.103600333333333,0.221333333333333,176.7
"1607",1989,"Gulf",76.6013119640055,0.315,0.103333333333333,0.103600333333333,0.221333333333333,176.7
"1608",1990,"Basin",85.0592757312207,-0.385,-0.553333333333333,0.244933666666666,0.282333333333333,125.2
"1609",1990,"Basin",75,-0.385,-0.553333333333333,0.244933666666666,0.282333333333333,125.2
"1610",1990,"Basin",61.7949991803798,-0.385,-0.553333333333333,0.244933666666666,0.282333333333333,125.2
"1611",1990,"Basin",70.0164433197243,-0.385,-0.553333333333333,0.244933666666666,0.282333333333333,125.2
"1612",1990,"Basin",40.9065874562798,-0.385,-0.553333333333333,0.244933666666666,0.282333333333333,125.2
"1613",1990,"Basin",35.1222632034376,-0.385,-0.553333333333333,0.244933666666666,0.282333333333333,125.2
"1614",1990,"Basin",105,-0.385,-0.553333333333333,0.244933666666666,0.282333333333333,125.2
"1615",1990,"Basin",71.218392600267,-0.385,-0.553333333333333,0.244933666666666,0.282333333333333,125.2
"1616",1990,"Basin",65.4276906756913,-0.385,-0.553333333333333,0.244933666666666,0.282333333333333,125.2
"1617",1990,"Basin",55,-0.385,-0.553333333333333,0.244933666666666,0.282333333333333,125.2
"1618",1990,"East",15,-0.385,-0.553333333333333,0.244933666666666,0.282333333333333,125.2
"1619",1990,"Basin",75.7655534664311,-0.385,-0.553333333333333,0.244933666666666,0.282333333333333,125.2
"1620",1990,"Basin",86.3095455845148,-0.385,-0.553333333333333,0.244933666666666,0.282333333333333,125.2
"1621",1990,"Florida",55,-0.385,-0.553333333333333,0.244933666666666,0.282333333333333,125.2
"1622",1990,"Basin",45.9121187229043,-0.385,-0.553333333333333,0.244933666666666,0.282333333333333,125.2
"1623",1990,"US",55,-0.385,-0.553333333333333,0.244933666666666,0.282333333333333,125.2
"1624",1990,"Basin",55.595901429621,-0.385,-0.553333333333333,0.244933666666666,0.282333333333333,125.2
"1625",1991,"Basin",115.438912484424,-0.175,-1.42,0.00693366666666625,0.115666666666667,125.3
"1626",1991,"Basin",100,-0.175,-1.42,0.00693366666666625,0.115666666666667,125.3
"1627",1991,"East",97.7674082864057,-0.175,-1.42,0.00693366666666625,0.115666666666667,125.3
"1628",1991,"Basin",45.4293774026039,-0.175,-1.42,0.00693366666666625,0.115666666666667,125.3
"1629",1991,"East",30.0815589486107,-0.175,-1.42,0.00693366666666625,0.115666666666667,125.3
"1630",1991,"US",97.7674082864057,-0.175,-1.42,0.00693366666666625,0.115666666666667,125.3
"1631",1991,"US",40.0301710031091,-0.175,-1.42,0.00693366666666625,0.115666666666667,125.3
"1632",1991,"Basin",45.5620477676244,-0.175,-1.42,0.00693366666666625,0.115666666666667,125.3
"1633",1991,"Basin",50.4375788275793,-0.175,-1.42,0.00693366666666625,0.115666666666667,125.3
"1634",1991,"Basin",40.4198371788578,-0.175,-1.42,0.00693366666666625,0.115666666666667,125.3
"1635",1991,"Basin",85,-0.175,-1.42,0.00693366666666625,0.115666666666667,125.3
"1636",1991,"Florida",40.0301710031091,-0.175,-1.42,0.00693366666666625,0.115666666666667,125.3
"1637",1991,"Basin",65.7234047965611,-0.175,-1.42,0.00693366666666625,0.115666666666667,125.3
"1638",1991,"US",30.0815589486107,-0.175,-1.42,0.00693366666666625,0.115666666666667,125.3
"1639",1991,"Florida",21.5019872085727,-0.175,-1.42,0.00693366666666625,0.115666666666667,125.3
"1640",1992,"US",130,-0.47,-0.66,-0.204066333333333,0.031,63.9
"1641",1992,"US",57.4668847362083,-0.47,-0.66,-0.204066333333333,0.031,63.9
"1642",1992,"Basin",75.7183768636224,-0.47,-0.66,-0.204066333333333,0.031,63.9
"1643",1992,"Basin",46.4757471246978,-0.47,-0.66,-0.204066333333333,0.031,63.9
"1644",1992,"East",57.4668847362083,-0.47,-0.66,-0.204066333333333,0.031,63.9
"1645",1992,"Gulf",125.73940197795,-0.47,-0.66,-0.204066333333333,0.031,63.9
"1646",1992,"Basin",55.8978221588679,-0.47,-0.66,-0.204066333333333,0.031,63.9
"1647",1992,"Florida",130,-0.47,-0.66,-0.204066333333333,0.031,63.9
"1648",1992,"Basin",152.145752264913,-0.47,-0.66,-0.204066333333333,0.031,63.9
"1649",1992,"Basin",95.4274279039986,-0.47,-0.66,-0.204066333333333,0.031,63.9
"1650",1992,"Basin",95.9565569760465,-0.47,-0.66,-0.204066333333333,0.031,63.9
"1651",1992,"Basin",57.4668847362083,-0.47,-0.66,-0.204066333333333,0.031,63.9
"1652",1993,"US",100.203766209951,-1.215,-1.36,-0.063066333333334,0.139,22.4
"1653",1993,"Basin",50.5256643044586,-1.215,-1.36,-0.063066333333334,0.139,22.4
"1654",1993,"Basin",40,-1.215,-1.36,-0.063066333333334,0.139,22.4
"1655",1993,"US",35.5503697014406,-1.215,-1.36,-0.063066333333334,0.139,22.4
"1656",1993,"Basin",35.5503697014406,-1.215,-1.36,-0.063066333333334,0.139,22.4
"1657",1993,"Basin",70.5394639493976,-1.215,-1.36,-0.063066333333334,0.139,22.4
"1658",1993,"East",100.203766209951,-1.215,-1.36,-0.063066333333334,0.139,22.4
"1659",1993,"Basin",45.562860672081,-1.215,-1.36,-0.063066333333334,0.139,22.4
"1660",1993,"Basin",100.339460720765,-1.215,-1.36,-0.063066333333334,0.139,22.4
"1661",1993,"Basin",85.9261644445006,-1.215,-1.36,-0.063066333333334,0.139,22.4
"1662",1993,"Gulf",35.5503697014406,-1.215,-1.36,-0.063066333333334,0.139,22.4
"1663",1993,"Basin",65.3392170900807,-1.215,-1.36,-0.063066333333334,0.139,22.4
"1664",1994,"Basin",96.0858224249523,0.78,-1.77,0.0129336666666665,0.122333333333333,25.7
"1665",1994,"Basin",75,0.78,-1.77,0.0129336666666665,0.122333333333333,25.7
"1666",1994,"US",53.7651506694102,0.78,-1.77,0.0129336666666665,0.122333333333333,25.7
"1667",1994,"Basin",52.2013764532943,0.78,-1.77,0.0129336666666665,0.122333333333333,25.7
"1668",1994,"US",54.5906487620505,0.78,-1.77,0.0129336666666665,0.122333333333333,25.7
"1669",1994,"Basin",55,0.78,-1.77,0.0129336666666665,0.122333333333333,25.7
"1670",1994,"Florida",52.2013764532943,0.78,-1.77,0.0129336666666665,0.122333333333333,25.7
"1671",1994,"Basin",70.5434385576852,0.78,-1.77,0.0129336666666665,0.122333333333333,25.7
"1672",1994,"US",52.2013764532943,0.78,-1.77,0.0129336666666665,0.122333333333333,25.7
"1673",1994,"Basin",50.7913191815273,0.78,-1.77,0.0129336666666665,0.122333333333333,25.7
"1674",1994,"Florida",54.5906487620505,0.78,-1.77,0.0129336666666665,0.122333333333333,25.7
"1675",1994,"Florida",53.7651506694102,0.78,-1.77,0.0129336666666665,0.122333333333333,25.7
"1676",1994,"East",20.1452830610063,0.78,-1.77,0.0129336666666665,0.122333333333333,25.7
"1677",1994,"Basin",60.3794218898385,0.78,-1.77,0.0129336666666665,0.122333333333333,25.7
"1678",1994,"East",15.002403691736,0.78,-1.77,0.0129336666666665,0.122333333333333,25.7
"1679",1995,"Basin",40.2050608904524,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1680",1995,"Basin",100.641226029159,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1681",1995,"Basin",65.932283762622,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1682",1995,"Basin",130,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1683",1995,"Basin",50.8639393257327,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1684",1995,"Basin",80,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1685",1995,"Basin",120,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1686",1995,"Basin",61.147653156301,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1687",1995,"Gulf",40.2050608904524,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1688",1995,"Gulf",53.8595560995514,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1689",1995,"Gulf",124.21149624816,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1690",1995,"Basin",65.556183627219,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1691",1995,"Basin",62.2888389742817,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1692",1995,"Basin",60.4534114348459,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1693",1995,"US",60.763582789626,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1694",1995,"US",40.2050608904524,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1695",1995,"US",77.90944040024,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1696",1995,"US",35.5170094184409,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1697",1995,"US",124.21149624816,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1698",1995,"Basin",120.532505181644,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1699",1995,"East",41.345934506176,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1700",1995,"Basin",35.5170094184409,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1701",1995,"Basin",45.534017275958,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1702",1995,"Florida",89.9373156585232,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1703",1995,"Florida",60.763582789626,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1704",1995,"Florida",77.90944040024,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1705",1995,"Florida",35.5170094184409,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1706",1995,"Basin",95,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1707",1995,"Basin",100.259527466271,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1708",1995,"Basin",55.1398278278195,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1709",1995,"Basin",75.5290480158286,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1710",1995,"Basin",95,-1.86,-0.0566666666666667,0.267266999999999,0.352666666666667,11.8
"1711",1996,"US",41.0672007310008,-0.035,0.416666666666667,0.102600333333333,0.236333333333333,1.6
"1712",1996,"Basin",102.825956438361,-0.035,0.416666666666667,0.102600333333333,0.236333333333333,1.6
"1713",1996,"Basin",72.3655955303173,-0.035,0.416666666666667,0.102600333333333,0.236333333333333,1.6
"1714",1996,"Basin",45.9231521593449,-0.035,0.416666666666667,0.102600333333333,0.236333333333333,1.6
"1715",1996,"Basin",105.495206998272,-0.035,0.416666666666667,0.102600333333333,0.236333333333333,1.6
"1716",1996,"Basin",61.4510214255192,-0.035,0.416666666666667,0.102600333333333,0.236333333333333,1.6
"1717",1996,"Basin",47.0185406698564,-0.035,0.416666666666667,0.102600333333333,0.236333333333333,1.6
"1718",1996,"Basin",100,-0.035,0.416666666666667,0.102600333333333,0.236333333333333,1.6
"1719",1996,"Basin",67.4449397463691,-0.035,0.416666666666667,0.102600333333333,0.236333333333333,1.6
"1720",1996,"East",41.0672007310008,-0.035,0.416666666666667,0.102600333333333,0.236333333333333,1.6
"1721",1996,"Florida",61.0898641230909,-0.035,0.416666666666667,0.102600333333333,0.236333333333333,1.6
"1722",1996,"Basin",70.4541296306372,-0.035,0.416666666666667,0.102600333333333,0.236333333333333,1.6
"1723",1996,"Basin",125.415085696978,-0.035,0.416666666666667,0.102600333333333,0.236333333333333,1.6
"1724",1996,"US",92.0770189720806,-0.035,0.416666666666667,0.102600333333333,0.236333333333333,1.6
"1725",1996,"Basin",40.557920934407,-0.035,0.416666666666667,0.102600333333333,0.236333333333333,1.6
"1726",1996,"Basin",120.312753415884,-0.035,0.416666666666667,0.102600333333333,0.236333333333333,1.6
"1727",1996,"Basin",100.782645925739,-0.035,0.416666666666667,0.102600333333333,0.236333333333333,1.6
"1728",1996,"East",45.4322336452484,-0.035,0.416666666666667,0.102600333333333,0.236333333333333,1.6
"1729",1996,"US",103.186906793423,-0.035,0.416666666666667,0.102600333333333,0.236333333333333,1.6
"1730",1996,"East",92.0770189720806,-0.035,0.416666666666667,0.102600333333333,0.236333333333333,1.6
"1731",1996,"East",103.186906793423,-0.035,0.416666666666667,0.102600333333333,0.236333333333333,1.6
"1732",1996,"US",61.0898641230909,-0.035,0.416666666666667,0.102600333333333,0.236333333333333,1.6
"1733",1997,"Basin",46.301834039028,-2.7,-1.85,0.246933666666666,0.268333333333333,51.3
"1734",1997,"Basin",110.420568470564,-2.7,-1.85,0.246933666666666,0.268333333333333,51.3
"1735",1997,"Basin",65.3624355670103,-2.7,-1.85,0.246933666666666,0.268333333333333,51.3
"1736",1997,"Basin",70.6610720552155,-2.7,-1.85,0.246933666666666,0.268333333333333,51.3
"1737",1997,"East",45.7252072136298,-2.7,-1.85,0.246933666666666,0.268333333333333,51.3
"1738",1997,"Basin",40.4619051430289,-2.7,-1.85,0.246933666666666,0.268333333333333,51.3
"1739",1997,"Basin",40.9172852733375,-2.7,-1.85,0.246933666666666,0.268333333333333,51.3
"1740",1997,"Gulf",70.6610720552155,-2.7,-1.85,0.246933666666666,0.268333333333333,51.3
"1741",1997,"Basin",40.4734363698094,-2.7,-1.85,0.246933666666666,0.268333333333333,51.3
"1742",1997,"Florida",70,-2.7,-1.85,0.246933666666666,0.268333333333333,51.3
"1743",1997,"US",70.6610720552155,-2.7,-1.85,0.246933666666666,0.268333333333333,51.3
"1744",1997,"Basin",40,-2.7,-1.85,0.246933666666666,0.268333333333333,51.3
"1745",1998,"Basin",80,-1.055,0.96,0.603267,0.328666666666667,92.9
"1746",1998,"Gulf",60,-1.055,0.96,0.603267,0.328666666666667,92.9
"1747",1998,"Basin",90.4246932674312,-1.055,0.96,0.603267,0.328666666666667,92.9
"1748",1998,"Gulf",95.6900365370081,-1.055,0.96,0.603267,0.328666666666667,92.9
"1749",1998,"Gulf",40.7903155747725,-1.055,0.96,0.603267,0.328666666666667,92.9
"1750",1998,"Basin",40.7903155747725,-1.055,0.96,0.603267,0.328666666666667,92.9
"1751",1998,"Gulf",84.0042235050934,-1.055,0.96,0.603267,0.328666666666667,92.9
"1752",1998,"Gulf",54.6125997765499,-1.055,0.96,0.603267,0.328666666666667,92.9
"1753",1998,"Basin",135.056756296698,-1.055,0.96,0.603267,0.328666666666667,92.9
"1754",1998,"Basin",45.5901213829452,-1.055,0.96,0.603267,0.328666666666667,92.9
"1755",1998,"Florida",55,-1.055,0.96,0.603267,0.328666666666667,92.9
"1756",1998,"Basin",85.206979200092,-1.055,0.96,0.603267,0.328666666666667,92.9
"1757",1998,"Basin",100.409943302244,-1.055,0.96,0.603267,0.328666666666667,92.9
"1758",1998,"Basin",60,-1.055,0.96,0.603267,0.328666666666667,92.9
"1759",1998,"East",100.291989714383,-1.055,0.96,0.603267,0.328666666666667,92.9
"1760",1998,"Basin",75,-1.055,0.96,0.603267,0.328666666666667,92.9
"1761",1998,"Basin",55,-1.055,0.96,0.603267,0.328666666666667,92.9
"1762",1998,"Florida",72.9111997984548,-1.055,0.96,0.603267,0.328666666666667,92.9
"1763",1998,"Florida",90.4187077085057,-1.055,0.96,0.603267,0.328666666666667,92.9
"1764",1998,"US",55,-1.055,0.96,0.603267,0.328666666666667,92.9
"1765",1998,"Basin",90.5573727390102,-1.055,0.96,0.603267,0.328666666666667,92.9
"1766",1998,"Basin",65.8701950621362,-1.055,0.96,0.603267,0.328666666666667,92.9
"1767",1998,"Basin",156.298467331901,-1.055,0.96,0.603267,0.328666666666667,92.9
"1768",1998,"US",100.291989714383,-1.055,0.96,0.603267,0.328666666666667,92.9
"1769",1998,"US",54.6125997765499,-1.055,0.96,0.603267,0.328666666666667,92.9
"1770",1998,"East",51.073705725762,-1.055,0.96,0.603267,0.328666666666667,92.9
"1771",1998,"US",40.7903155747725,-1.055,0.96,0.603267,0.328666666666667,92.9
"1772",1998,"US",95.6900365370081,-1.055,0.96,0.603267,0.328666666666667,92.9
"1773",1998,"US",60,-1.055,0.96,0.603267,0.328666666666667,92.9
"1774",1998,"US",84.0042235050934,-1.055,0.96,0.603267,0.328666666666667,92.9
"1775",1998,"Basin",91.6897980853349,-1.055,0.96,0.603267,0.328666666666667,92.9
"1776",1999,"US",50.7656774300007,1.21,0.283333333333333,0.344933666666666,0.276666666666667,71.5
"1777",1999,"US",88.3663909546382,1.21,0.283333333333333,0.344933666666666,0.276666666666667,71.5
"1778",1999,"US",95,1.21,0.283333333333333,0.344933666666666,0.276666666666667,71.5
"1779",1999,"Florida",65.5341637464669,1.21,0.283333333333333,0.344933666666666,0.276666666666667,71.5
"1780",1999,"Gulf",125,1.21,0.283333333333333,0.344933666666666,0.276666666666667,71.5
"1781",1999,"East",95,1.21,0.283333333333333,0.344933666666666,0.276666666666667,71.5
"1782",1999,"US",125,1.21,0.283333333333333,0.344933666666666,0.276666666666667,71.5
"1783",1999,"US",91.6166494118015,1.21,0.283333333333333,0.344933666666666,0.276666666666667,71.5
"1784",1999,"Basin",95.6597246642185,1.21,0.283333333333333,0.344933666666666,0.276666666666667,71.5
"1785",1999,"Basin",51.034439088126,1.21,0.283333333333333,0.344933666666666,0.276666666666667,71.5
"1786",1999,"Basin",85,1.21,0.283333333333333,0.344933666666666,0.276666666666667,71.5
